ABC19980108.1830.0711	e11	e28	b
ABC19980108.1830.0711	e11	e32	b
ABC19980108.1830.0711	e11	e33	ii
ABC19980108.1830.0711	e11	e34	b
ABC19980108.1830.0711	e11	e88	i
ABC19980108.1830.0711	e11	e39	i
ABC19980108.1830.0711	e11	e40	i
ABC19980108.1830.0711	e11	e41	b
ABC19980108.1830.0711	e11	e42	b
ABC19980108.1830.0711	e11	e43	b
ABC19980108.1830.0711	e11	e44	b
ABC19980108.1830.0711	e11	e46	b
ABC19980108.1830.0711	e11	e48	b
ABC19980108.1830.0711	e11	e50	b
ABC19980108.1830.0711	e11	e52	ii
ABC19980108.1830.0711	e11	e53	b
ABC19980108.1830.0711	e11	e374	b
ABC19980108.1830.0711	e11	e67	b
ABC19980108.1830.0711	e11	e368	b
ABC19980108.1830.0711	e376	e12	b
ABC19980108.1830.0711	e376	e16	i
ABC19980108.1830.0711	e376	e17	i
ABC19980108.1830.0711	e376	e18	i
ABC19980108.1830.0711	e376	e19	i
ABC19980108.1830.0711	e376	e20	i
ABC19980108.1830.0711	e376	e21	b
ABC19980108.1830.0711	e376	e28	b
ABC19980108.1830.0711	e376	e32	b
ABC19980108.1830.0711	e376	e33	ii
ABC19980108.1830.0711	e376	e34	b
ABC19980108.1830.0711	e376	e88	i
ABC19980108.1830.0711	e376	e39	i
ABC19980108.1830.0711	e376	e40	i
ABC19980108.1830.0711	e376	e41	b
ABC19980108.1830.0711	e376	e42	b
ABC19980108.1830.0711	e376	e43	b
ABC19980108.1830.0711	e376	e44	b
ABC19980108.1830.0711	e376	e46	b
ABC19980108.1830.0711	e376	e48	b
ABC19980108.1830.0711	e376	e50	b
ABC19980108.1830.0711	e376	e52	ii
ABC19980108.1830.0711	e376	e53	b
ABC19980108.1830.0711	e376	e374	b
ABC19980108.1830.0711	e376	e67	b
ABC19980108.1830.0711	e376	e368	b
ABC19980108.1830.0711	e12	e19	a
ABC19980108.1830.0711	e12	e20	a
ABC19980108.1830.0711	e12	e21	b
ABC19980108.1830.0711	e12	e28	b
ABC19980108.1830.0711	e12	e32	b
ABC19980108.1830.0711	e12	e33	ii
ABC19980108.1830.0711	e12	e34	b
ABC19980108.1830.0711	e12	e88	a
ABC19980108.1830.0711	e12	e39	ii
ABC19980108.1830.0711	e12	e40	a
ABC19980108.1830.0711	e12	e41	b
ABC19980108.1830.0711	e12	e42	b
ABC19980108.1830.0711	e12	e43	b
ABC19980108.1830.0711	e12	e44	b
ABC19980108.1830.0711	e12	e46	b
ABC19980108.1830.0711	e12	e48	b
ABC19980108.1830.0711	e12	e50	b
ABC19980108.1830.0711	e12	e52	a
ABC19980108.1830.0711	e12	e53	b
ABC19980108.1830.0711	e12	e374	b
ABC19980108.1830.0711	e12	e67	ii
ABC19980108.1830.0711	e12	e368	ii
ABC19980108.1830.0711	e16	e28	b
ABC19980108.1830.0711	e16	e32	b
ABC19980108.1830.0711	e16	e33	b
ABC19980108.1830.0711	e16	e34	b
ABC19980108.1830.0711	e16	e88	b
ABC19980108.1830.0711	e16	e39	ii
ABC19980108.1830.0711	e16	e40	b
ABC19980108.1830.0711	e16	e41	b
ABC19980108.1830.0711	e16	e42	b
ABC19980108.1830.0711	e16	e43	b
ABC19980108.1830.0711	e16	e44	b
ABC19980108.1830.0711	e16	e46	b
ABC19980108.1830.0711	e16	e48	b
ABC19980108.1830.0711	e16	e50	b
ABC19980108.1830.0711	e16	e52	ii
ABC19980108.1830.0711	e16	e53	b
ABC19980108.1830.0711	e16	e374	b
ABC19980108.1830.0711	e16	e67	b
ABC19980108.1830.0711	e16	e368	b
ABC19980108.1830.0711	e17	e28	b
ABC19980108.1830.0711	e17	e32	b
ABC19980108.1830.0711	e17	e33	b
ABC19980108.1830.0711	e17	e34	b
ABC19980108.1830.0711	e17	e88	b
ABC19980108.1830.0711	e17	e39	ii
ABC19980108.1830.0711	e17	e40	b
ABC19980108.1830.0711	e17	e41	b
ABC19980108.1830.0711	e17	e42	b
ABC19980108.1830.0711	e17	e43	b
ABC19980108.1830.0711	e17	e44	b
ABC19980108.1830.0711	e17	e46	b
ABC19980108.1830.0711	e17	e48	b
ABC19980108.1830.0711	e17	e50	b
ABC19980108.1830.0711	e17	e52	ii
ABC19980108.1830.0711	e17	e53	b
ABC19980108.1830.0711	e17	e374	b
ABC19980108.1830.0711	e17	e67	b
ABC19980108.1830.0711	e17	e368	b
ABC19980108.1830.0711	e18	e28	b
ABC19980108.1830.0711	e18	e32	b
ABC19980108.1830.0711	e18	e33	b
ABC19980108.1830.0711	e18	e34	b
ABC19980108.1830.0711	e18	e88	b
ABC19980108.1830.0711	e18	e39	ii
ABC19980108.1830.0711	e18	e40	b
ABC19980108.1830.0711	e18	e41	b
ABC19980108.1830.0711	e18	e42	b
ABC19980108.1830.0711	e18	e43	b
ABC19980108.1830.0711	e18	e44	b
ABC19980108.1830.0711	e18	e46	b
ABC19980108.1830.0711	e18	e48	b
ABC19980108.1830.0711	e18	e50	b
ABC19980108.1830.0711	e18	e52	ii
ABC19980108.1830.0711	e18	e53	b
ABC19980108.1830.0711	e18	e374	b
ABC19980108.1830.0711	e18	e67	b
ABC19980108.1830.0711	e18	e368	b
ABC19980108.1830.0711	e19	e28	b
ABC19980108.1830.0711	e19	e32	b
ABC19980108.1830.0711	e19	e33	b
ABC19980108.1830.0711	e19	e34	b
ABC19980108.1830.0711	e19	e88	b
ABC19980108.1830.0711	e19	e39	ii
ABC19980108.1830.0711	e19	e40	b
ABC19980108.1830.0711	e19	e41	b
ABC19980108.1830.0711	e19	e42	b
ABC19980108.1830.0711	e19	e43	b
ABC19980108.1830.0711	e19	e44	b
ABC19980108.1830.0711	e19	e46	b
ABC19980108.1830.0711	e19	e48	b
ABC19980108.1830.0711	e19	e50	b
ABC19980108.1830.0711	e19	e52	ii
ABC19980108.1830.0711	e19	e53	b
ABC19980108.1830.0711	e19	e374	b
ABC19980108.1830.0711	e19	e67	b
ABC19980108.1830.0711	e19	e368	b
ABC19980108.1830.0711	e20	e28	b
ABC19980108.1830.0711	e20	e32	b
ABC19980108.1830.0711	e20	e33	b
ABC19980108.1830.0711	e20	e34	b
ABC19980108.1830.0711	e20	e88	b
ABC19980108.1830.0711	e20	e39	ii
ABC19980108.1830.0711	e20	e40	b
ABC19980108.1830.0711	e20	e41	b
ABC19980108.1830.0711	e20	e42	b
ABC19980108.1830.0711	e20	e43	b
ABC19980108.1830.0711	e20	e44	b
ABC19980108.1830.0711	e20	e46	b
ABC19980108.1830.0711	e20	e48	b
ABC19980108.1830.0711	e20	e50	b
ABC19980108.1830.0711	e20	e52	ii
ABC19980108.1830.0711	e20	e53	b
ABC19980108.1830.0711	e20	e374	b
ABC19980108.1830.0711	e20	e67	b
ABC19980108.1830.0711	e20	e368	b
ABC19980108.1830.0711	e21	e26	a
ABC19980108.1830.0711	e21	e28	a
ABC19980108.1830.0711	e21	e30	a
ABC19980108.1830.0711	e21	e32	a
ABC19980108.1830.0711	e21	e33	ii
ABC19980108.1830.0711	e21	e34	ii
ABC19980108.1830.0711	e21	e37	a
ABC19980108.1830.0711	e21	e88	a
ABC19980108.1830.0711	e21	e91	a
ABC19980108.1830.0711	e21	e39	a
ABC19980108.1830.0711	e21	e40	a
ABC19980108.1830.0711	e21	e41	ii
ABC19980108.1830.0711	e21	e42	a
ABC19980108.1830.0711	e21	e43	a
ABC19980108.1830.0711	e21	e44	a
ABC19980108.1830.0711	e21	e46	a
ABC19980108.1830.0711	e21	e48	a
ABC19980108.1830.0711	e21	e50	a
ABC19980108.1830.0711	e21	e52	a
ABC19980108.1830.0711	e21	e53	a
ABC19980108.1830.0711	e21	e54	a
ABC19980108.1830.0711	e21	e55	a
ABC19980108.1830.0711	e21	e374	a
ABC19980108.1830.0711	e21	e56	a
ABC19980108.1830.0711	e21	e59	a
ABC19980108.1830.0711	e21	e64	a
ABC19980108.1830.0711	e21	e65	a
ABC19980108.1830.0711	e21	e66	a
ABC19980108.1830.0711	e21	e67	a
ABC19980108.1830.0711	e21	e368	a
ABC19980108.1830.0711	e26	e33	ii
ABC19980108.1830.0711	e26	e34	ii
ABC19980108.1830.0711	e26	e41	ii
ABC19980108.1830.0711	e26	e44	ii
ABC19980108.1830.0711	e26	e46	ii
ABC19980108.1830.0711	e26	e48	ii
ABC19980108.1830.0711	e26	e50	ii
ABC19980108.1830.0711	e26	e53	ii
ABC19980108.1830.0711	e26	e54	i
ABC19980108.1830.0711	e26	e374	ii
ABC19980108.1830.0711	e26	e59	i
ABC19980108.1830.0711	e26	e64	i
ABC19980108.1830.0711	e26	e65	i
ABC19980108.1830.0711	e26	e66	i
ABC19980108.1830.0711	e26	e67	ii
ABC19980108.1830.0711	e26	e368	ii
ABC19980108.1830.0711	e28	e32	a
ABC19980108.1830.0711	e28	e33	ii
ABC19980108.1830.0711	e28	e34	b
ABC19980108.1830.0711	e28	e88	b
ABC19980108.1830.0711	e28	e39	a
ABC19980108.1830.0711	e28	e40	a
ABC19980108.1830.0711	e28	e41	ii
ABC19980108.1830.0711	e28	e42	b
ABC19980108.1830.0711	e28	e43	b
ABC19980108.1830.0711	e28	e44	ii
ABC19980108.1830.0711	e28	e46	ii
ABC19980108.1830.0711	e28	e48	ii
ABC19980108.1830.0711	e28	e50	ii
ABC19980108.1830.0711	e28	e52	a
ABC19980108.1830.0711	e28	e53	ii
ABC19980108.1830.0711	e28	e374	ii
ABC19980108.1830.0711	e28	e67	ii
ABC19980108.1830.0711	e28	e368	ii
ABC19980108.1830.0711	e30	e33	ii
ABC19980108.1830.0711	e30	e34	ii
ABC19980108.1830.0711	e30	e41	ii
ABC19980108.1830.0711	e30	e44	a
ABC19980108.1830.0711	e30	e46	ii
ABC19980108.1830.0711	e30	e48	ii
ABC19980108.1830.0711	e30	e50	ii
ABC19980108.1830.0711	e30	e53	ii
ABC19980108.1830.0711	e30	e54	ii
ABC19980108.1830.0711	e30	e374	ii
ABC19980108.1830.0711	e30	e59	a
ABC19980108.1830.0711	e30	e64	a
ABC19980108.1830.0711	e30	e65	a
ABC19980108.1830.0711	e30	e66	a
ABC19980108.1830.0711	e30	e67	a
ABC19980108.1830.0711	e30	e368	a
ABC19980108.1830.0711	e32	e34	b
ABC19980108.1830.0711	e32	e88	a
ABC19980108.1830.0711	e32	e39	a
ABC19980108.1830.0711	e32	e40	a
ABC19980108.1830.0711	e32	e41	ii
ABC19980108.1830.0711	e32	e42	b
ABC19980108.1830.0711	e32	e43	b
ABC19980108.1830.0711	e32	e44	ii
ABC19980108.1830.0711	e32	e46	ii
ABC19980108.1830.0711	e32	e48	ii
ABC19980108.1830.0711	e32	e50	ii
ABC19980108.1830.0711	e32	e52	a
ABC19980108.1830.0711	e32	e53	ii
ABC19980108.1830.0711	e32	e374	ii
ABC19980108.1830.0711	e32	e67	ii
ABC19980108.1830.0711	e32	e368	ii
ABC19980108.1830.0711	e33	e88	i
ABC19980108.1830.0711	e33	e39	i
ABC19980108.1830.0711	e33	e40	i
ABC19980108.1830.0711	e33	e41	i
ABC19980108.1830.0711	e33	e42	i
ABC19980108.1830.0711	e33	e43	i
ABC19980108.1830.0711	e33	e44	i
ABC19980108.1830.0711	e33	e46	i
ABC19980108.1830.0711	e33	e48	i
ABC19980108.1830.0711	e33	e50	i
ABC19980108.1830.0711	e33	e52	a
ABC19980108.1830.0711	e33	e53	i
ABC19980108.1830.0711	e33	e54	i
ABC19980108.1830.0711	e33	e374	i
ABC19980108.1830.0711	e33	e59	i
ABC19980108.1830.0711	e33	e64	i
ABC19980108.1830.0711	e33	e65	i
PRI19980205.2000.1890	e1	e11	i
PRI19980205.2000.1890	e1	e14	ii
PRI19980205.2000.1890	e1	e34	i
PRI19980205.2000.1890	e1	e19	b
PRI19980205.2000.1890	e1	e21	b
PRI19980205.2000.1890	e1	e38	i
PRI19980205.2000.1890	e1	e27	b
PRI19980205.2000.1890	e1	e28	a
PRI19980205.2000.1890	e32	e11	i
PRI19980205.2000.1890	e32	e14	i
PRI19980205.2000.1890	e32	e34	i
PRI19980205.2000.1890	e32	e19	i
PRI19980205.2000.1890	e32	e21	i
PRI19980205.2000.1890	e32	e38	i
PRI19980205.2000.1890	e32	e27	i
PRI19980205.2000.1890	e32	e28	i
PRI19980205.2000.1890	e32	e29	i
PRI19980205.2000.1890	e3	e14	ii
PRI19980205.2000.1890	e3	e28	b
PRI19980205.2000.1890	e3	e29	b
PRI19980205.2000.1890	e4	e11	i
PRI19980205.2000.1890	e4	e14	s
PRI19980205.2000.1890	e4	e34	i
PRI19980205.2000.1890	e4	e19	i
PRI19980205.2000.1890	e4	e21	b
PRI19980205.2000.1890	e4	e38	i
PRI19980205.2000.1890	e4	e27	i
PRI19980205.2000.1890	e4	e28	i
PRI19980205.2000.1890	e4	e29	i
PRI19980205.2000.1890	e11	e19	i
PRI19980205.2000.1890	e11	e21	b
PRI19980205.2000.1890	e11	e38	s
PRI19980205.2000.1890	e11	e27	i
PRI19980205.2000.1890	e11	e28	i
PRI19980205.2000.1890	e14	e19	i
PRI19980205.2000.1890	e14	e21	b
PRI19980205.2000.1890	e14	e38	i
PRI19980205.2000.1890	e14	e27	i
PRI19980205.2000.1890	e14	e28	i
PRI19980205.2000.1890	e14	e29	i
PRI19980205.2000.1890	e34	e38	ii
PRI19980205.2000.1890	e34	e27	i
PRI19980205.2000.1890	e34	e28	i
PRI19980205.2000.1998	e4	e6	b
PRI19980205.2000.1998	e4	e12	a
PRI19980205.2000.1998	e4	e19	b
PRI19980205.2000.1998	e4	e22	a
PRI19980205.2000.1998	e4	e24	ii
PRI19980205.2000.1998	e4	e49	b
PRI19980205.2000.1998	e6	e14	b
PRI19980205.2000.1998	e6	e19	a
PRI19980205.2000.1998	e6	e22	b
PRI19980205.2000.1998	e6	e24	ii
PRI19980205.2000.1998	e6	e49	ii
PRI19980205.2000.1998	e6	e28	b
PRI19980205.2000.1998	e7	e14	a
PRI19980205.2000.1998	e7	e24	ii
PRI19980205.2000.1998	e7	e49	a
PRI19980205.2000.1998	e7	e28	a
PRI19980205.2000.1998	e12	e22	b
PRI19980205.2000.1998	e12	e24	b
PRI19980205.2000.1998	e12	e49	b
PRI19980205.2000.1998	e14	e49	a
PRI19980205.2000.1998	e14	e28	b
PRI19980205.2000.1998	e19	e49	b
ABC19980120.1830.0957	e1	e7	ii
ABC19980120.1830.0957	e1	e8	ii
ABC19980120.1830.0957	e1	e9	i
ABC19980120.1830.0957	e1	e22	ii
ABC19980120.1830.0957	e1	e24	ii
ABC19980120.1830.0957	e1	e26	ii
ABC19980120.1830.0957	e1	e99	ii
ABC19980120.1830.0957	e1	e240	ii
ABC19980120.1830.0957	e1	e30	ii
ABC19980120.1830.0957	e1	e32	i
ABC19980120.1830.0957	e1	e38	i
ABC19980120.1830.0957	e1	e103	i
ABC19980120.1830.0957	e1	e44	ii
ABC19980120.1830.0957	e1	e51	b
ABC19980120.1830.0957	e1	e56	b
ABC19980120.1830.0957	e1	e57	ii
ABC19980120.1830.0957	e1	e60	ii
ABC19980120.1830.0957	e86	e7	ii
ABC19980120.1830.0957	e86	e8	ii
ABC19980120.1830.0957	e86	e9	b
ABC19980120.1830.0957	e86	e22	ii
ABC19980120.1830.0957	e86	e24	ii
ABC19980120.1830.0957	e86	e26	ii
ABC19980120.1830.0957	e86	e99	ii
ABC19980120.1830.0957	e86	e240	ii
ABC19980120.1830.0957	e86	e30	ii
ABC19980120.1830.0957	e86	e32	b
ABC19980120.1830.0957	e86	e38	b
ABC19980120.1830.0957	e86	e103	b
ABC19980120.1830.0957	e86	e44	ii
ABC19980120.1830.0957	e86	e51	b
ABC19980120.1830.0957	e86	e56	b
ABC19980120.1830.0957	e86	e57	ii
ABC19980120.1830.0957	e86	e60	ii
ABC19980120.1830.0957	e2	e7	ii
ABC19980120.1830.0957	e2	e8	ii
ABC19980120.1830.0957	e2	e9	i
ABC19980120.1830.0957	e2	e22	ii
ABC19980120.1830.0957	e2	e24	ii
ABC19980120.1830.0957	e2	e26	ii
ABC19980120.1830.0957	e2	e99	ii
ABC19980120.1830.0957	e2	e240	ii
ABC19980120.1830.0957	e2	e30	ii
ABC19980120.1830.0957	e2	e32	i
ABC19980120.1830.0957	e2	e38	i
ABC19980120.1830.0957	e2	e103	i
ABC19980120.1830.0957	e2	e44	ii
ABC19980120.1830.0957	e2	e51	b
ABC19980120.1830.0957	e2	e56	b
ABC19980120.1830.0957	e2	e57	ii
ABC19980120.1830.0957	e2	e60	ii
ABC19980120.1830.0957	e4	e7	ii
ABC19980120.1830.0957	e4	e8	ii
ABC19980120.1830.0957	e4	e9	i
ABC19980120.1830.0957	e4	e22	ii
ABC19980120.1830.0957	e4	e24	ii
ABC19980120.1830.0957	e4	e26	ii
ABC19980120.1830.0957	e4	e99	ii
ABC19980120.1830.0957	e4	e240	ii
ABC19980120.1830.0957	e4	e30	ii
ABC19980120.1830.0957	e4	e32	i
ABC19980120.1830.0957	e4	e38	i
ABC19980120.1830.0957	e4	e103	i
ABC19980120.1830.0957	e4	e44	ii
ABC19980120.1830.0957	e4	e51	b
ABC19980120.1830.0957	e4	e56	b
ABC19980120.1830.0957	e4	e57	ii
ABC19980120.1830.0957	e4	e60	ii
ABC19980120.1830.0957	e87	e9	i
ABC19980120.1830.0957	e87	e11	i
ABC19980120.1830.0957	e87	e15	i
ABC19980120.1830.0957	e87	e16	i
ABC19980120.1830.0957	e87	e18	i
ABC19980120.1830.0957	e87	e22	i
ABC19980120.1830.0957	e87	e24	i
ABC19980120.1830.0957	e87	e26	i
ABC19980120.1830.0957	e87	e99	i
ABC19980120.1830.0957	e87	e240	i
ABC19980120.1830.0957	e87	e30	i
ABC19980120.1830.0957	e87	e32	i
ABC19980120.1830.0957	e87	e100	i
ABC19980120.1830.0957	e87	e35	i
ABC19980120.1830.0957	e87	e38	i
ABC19980120.1830.0957	e87	e103	i
ABC19980120.1830.0957	e87	e42	i
ABC19980120.1830.0957	e87	e44	ii
ABC19980120.1830.0957	e87	e45	i
